Title 电影,Rank 排名,Score 打分,Votes 人数,Year 年份
[Зеленая миля/The Green Mile/绿色奇迹](https://www.kinopoisk.ru/film/435/),🎉001,🌟9.10,120353,1999
[Побег из Шоушенка/The Shawshank Redemption/肖申克的救赎](https://www.kinopoisk.ru/film/326/),🎉002,🌟9.00,115860,1994
[Форрест Гамп/Forrest Gump/阿甘](https://www.kinopoisk.ru/film/448/),🎉003,🌟9.00,127583,1994
[1+1/Intouchables/1+1](https://www.kinopoisk.ru/film/535341/),🎉004,🌟9.00,266437,2011
[Список Шиндлера/Schindler's List/辛德勒的名单](https://www.kinopoisk.ru/film/329/),🎉005,🌟8.90,47490,1993
[Властелин колец: Возвращение короля/The Lord of the Rings: The Return of the King/指环王：王者归来](https://www.kinopoisk.ru/film/3498/),🎉006,🌟8.90,40470,2003
[Интерстеллар/Interstellar/星际穿越](https://www.kinopoisk.ru/film/258687/),🎉007,🌟8.90,101890,2014
[Бойцовский клуб/Fight Club/搏击俱乐部](https://www.kinopoisk.ru/film/361/),🎉008,🌟8.80,234855,1999
[Тайна Коко/Coco/可可之谜](https://www.kinopoisk.ru/film/679486/),🎉009,🌟8.80,117970,2017
[Унесённые призраками/Sen to Chihiro no kamikakushi/千与千寻](https://www.kinopoisk.ru/film/370/),🎉010,🌟8.80,87250,2001
[Криминальное чтиво/Pulp Fiction/低俗小说](https://www.kinopoisk.ru/film/342/),🎉011,🌟8.80,119153,1994
[Иван Васильевич меняет профессию//伊万·瓦西里耶维奇改变职业](https://www.kinopoisk.ru/film/42664/),🎉012,🌟8.80,147735,1973
[Властелин колец: Две крепости/The Lord of the Rings: The Two Towers/指环王：双塔](https://www.kinopoisk.ru/film/312/),🎉013,🌟8.80,38190,2002
[Властелин колец: Братство Кольца/The Lord of the Rings: The Fellowship of the Ring/指环王、指环兄弟会](https://www.kinopoisk.ru/film/328/),🎉014,🌟8.80,54818,2001
[Приключения Шерлока Холмса и доктора Ватсона: Собака Баскервилей//福尔摩斯与华生医生历险记：巴斯克维尔猎犬](https://www.kinopoisk.ru/film/77263/),🎉015,🌟8.80,49111,1981
[Шрэк/Shrek/怪物史莱克](https://www.kinopoisk.ru/film/430/),🎉016,🌟8.80,163799,2001
[Шерлок Холмс и доктор Ватсон: Знакомство//夏洛克·福尔摩斯和华生医生：见面](https://www.kinopoisk.ru/film/77269/),🎉017,🌟8.70,56915,1979
[Король Лев/The Lion King/狮王](https://www.kinopoisk.ru/film/2360/),🎉018,🌟8.70,75266,1994
[Достучаться до небес/Knockin' on Heaven's Door/敲响天堂](https://www.kinopoisk.ru/film/32898/),🎉019,🌟8.70,115920,1997
[Терминатор 2: Судный день/Terminator 2: Judgment Day/终结者2：审判日](https://www.kinopoisk.ru/film/444/),🎉020,🌟8.70,93086,1991
[Назад в будущее/Back to the Future/回到未来](https://www.kinopoisk.ru/film/476/),🎉021,🌟8.70,73093,1985
[Джентльмены удачи//财富先生](https://www.kinopoisk.ru/film/44386/),🎉022,🌟8.70,131169,1971
[Москва слезам не верит//莫斯科不相信眼泪](https://www.kinopoisk.ru/film/46708/),🎉023,🌟8.70,143528,1979
[Остров проклятых/Shutter Island/禁闭岛](https://www.kinopoisk.ru/film/397667/),🎉024,🌟8.70,164005,2009
[Ходячий замок/Howl no Ugoku Shiro/行走的城堡](https://www.kinopoisk.ru/film/49684/),🎉025,🌟8.70,76561,2004
[Операция «Ы» и другие приключения Шурика//“Y”行动和 Shurik 的其他冒险](https://www.kinopoisk.ru/film/42782/),🎉026,🌟8.70,150668,1965
[Девчата//女孩们](https://www.kinopoisk.ru/film/44168/),🎉027,🌟8.70,132575,1962
[Гарри Поттер и узник Азкабана/Harry Potter and the Prisoner of Azkaban/哈利·波特与阿兹卡班的囚犯](https://www.kinopoisk.ru/film/322/),🎉028,🌟8.70,116169,2004
[Леон/Léon/莱昂](https://www.kinopoisk.ru/film/389/),🎉029,🌟8.70,98538,1994
[Джентльмены/The Gentlemen/先生们](https://www.kinopoisk.ru/film/1143242/),🎉030,🌟8.70,380302,2019
[...А зори здесь тихие//...这里的黎明很安静](https://www.kinopoisk.ru/film/43395/),🎉031,🌟8.70,35185,1972
[Темный рыцарь/The Dark Knight/黑暗骑士](https://www.kinopoisk.ru/film/111543/),🎉032,🌟8.70,63332,2008
[Начало/Inception/开始](https://www.kinopoisk.ru/film/447301/),🎉033,🌟8.70,69821,2010
[ВАЛЛ·И/WALL·E/瓦力](https://www.kinopoisk.ru/film/279102/),🎉034,🌟8.70,87730,2008
[Они сражались за Родину//他们为祖国而战](https://www.kinopoisk.ru/film/42770/),🎉035,🌟8.60,43100,1975
[Гарри Поттер и философский камень/Harry Potter and the Sorcerer's Stone/哈利·波特与魔法石](https://www.kinopoisk.ru/film/689/),🎉036,🌟8.60,201124,2001
"[Поймай меня, если сможешь/Catch Me If You Can/如果可以的话来找我](https://www.kinopoisk.ru/film/324/)",🎉037,🌟8.60,157110,2002
[Зеленая книга/Green Book/绿皮书](https://www.kinopoisk.ru/film/1108577/),🎉038,🌟8.60,199739,2018
[Собачье сердце//狗的心](https://www.kinopoisk.ru/film/77335/),🎉039,🌟8.60,80687,1988
[Бриллиантовая рука//钻石臂](https://www.kinopoisk.ru/film/46225/),🎉040,🌟8.60,116962,1968
[Как приручить дракона/How to Train Your Dragon/如何训练你的龙](https://www.kinopoisk.ru/film/280172/),🎉041,🌟8.60,108401,2010
[Клаус/Klaus/克劳斯](https://www.kinopoisk.ru/film/957887/),🎉042,🌟8.60,22105,2019
[Хатико: Самый верный друг/Hachi: A Dog's Tale/八公：最忠实的朋友](https://www.kinopoisk.ru/film/387556/),🎉043,🌟8.60,67924,2008
"[Кавказская пленница, или Новые приключения Шурика//高加索的俘虏，或舒里克的新冒险](https://www.kinopoisk.ru/film/44745/)",🎉044,🌟8.60,127521,1966
[Большой куш/Snatch/大头奖](https://www.kinopoisk.ru/film/526/),🎉045,🌟8.60,126434,2000
[Шрэк 2/Shrek 2/怪物史莱克2](https://www.kinopoisk.ru/film/5273/),🎉046,🌟8.60,124500,2004
[Пираты Карибского моря: Проклятие Черной жемчужины/Pirates of the Caribbean: The Curse of the Black Pearl/加勒比海盗：黑珍珠号的诅咒](https://www.kinopoisk.ru/film/4374/),🎉047,🌟8.60,151825,2003
[Гарри Поттер и Дары Смерти: Часть II/Harry Potter and the Deathly Hallows - Part 2/哈利·波特与死亡圣器：第二部分](https://www.kinopoisk.ru/film/407636/),🎉048,🌟8.60,78632,2011
[Гарри Поттер и Тайная комната/Harry Potter and the Chamber of Secrets/哈利·波特与密室](https://www.kinopoisk.ru/film/688/),🎉049,🌟8.60,129651,2002
[Брат//兄弟](https://www.kinopoisk.ru/film/41519/),🎉050,🌟8.60,270505,1997
[Титаник/Titanic/泰坦尼克号](https://www.kinopoisk.ru/film/2213/),🎉051,🌟8.60,133192,1997
[Офицеры//长官](https://www.kinopoisk.ru/film/42736/),🎉052,🌟8.60,40744,1971
[Один дома/Home Alone/独自在家](https://www.kinopoisk.ru/film/8124/),🎉053,🌟8.60,292218,1990
[В бой идут одни «старики»//只有“老人”才能上战场](https://www.kinopoisk.ru/film/25108/),🎉054,🌟8.60,72006,1973
[Гладиатор/Gladiator/角斗士](https://www.kinopoisk.ru/film/474/),🎉055,🌟8.60,78090,2000
[Служебный роман//工作中的恋情](https://www.kinopoisk.ru/film/43869/),🎉056,🌟8.50,118577,1977
[Брат 2//兄弟2](https://www.kinopoisk.ru/film/41520/),🎉057,🌟8.50,170761,2000
"[Карты, деньги, два ствола/Lock, Stock and Two Smoking Barrels/卡、钱、两把枪](https://www.kinopoisk.ru/film/522/)",🎉058,🌟8.50,41168,1998
[Жизнь прекрасна/La vita è bella/生活是美好的](https://www.kinopoisk.ru/film/381/),🎉059,🌟8.50,15964,1997
[Мой сосед Тоторо/Tonari no Totoro/我的邻居龙猫](https://www.kinopoisk.ru/film/8221/),🎉060,🌟8.50,41090,1988
[Пианист/The Pianist/钢琴家](https://www.kinopoisk.ru/film/355/),🎉061,🌟8.50,64631,2002
[Мой Хатико/Zhong quan ba gong/我的八公](https://www.kinopoisk.ru/film/4395219/),🎉062,🌟8.50,25714,2023
[Песнь моря/Song of the Sea/海之歌](https://www.kinopoisk.ru/film/714248/),🎉063,🌟8.50,26640,2014
[Пеле: Рождение легенды/Pelé: Birth of a Legend/贝利：传奇的诞生](https://www.kinopoisk.ru/film/803422/),🎉064,🌟8.50,100433,2015
[Джанго освобожденный/Django Unchained/被解放的姜戈](https://www.kinopoisk.ru/film/586397/),🎉065,🌟8.50,96767,2012
[Судьба человека//人的命运](https://www.kinopoisk.ru/film/44027/),🎉066,🌟8.50,26730,1959
[Принцесса Мононоке/Mononoke-hime/幽灵公主](https://www.kinopoisk.ru/film/441/),🎉067,🌟8.50,24728,1997
[По соображениям совести/Hacksaw Ridge/钢锯岭](https://www.kinopoisk.ru/film/649917/),🎉068,🌟8.50,89525,2016
[Оппенгеймер/Oppenheimer/奥本海默](https://www.kinopoisk.ru/film/4664634/),🎉069,🌟8.50,82864,2023
[Тот самый Мюнхгаузен//同一个孟乔森](https://www.kinopoisk.ru/film/77283/),🎉070,🌟8.50,26781,1979
[Маленький принц/Le Petit Prince/一个小王子](https://www.kinopoisk.ru/film/572553/),🎉071,🌟8.50,32545,2015
[Укрощение строптивого/Il bisbetico domato/驯悍记](https://www.kinopoisk.ru/film/63912/),🎉072,🌟8.40,80899,1980
[Мужики!..//伙计们！..](https://www.kinopoisk.ru/film/46745/),🎉073,🌟8.40,32626,1981
[Прислуга/The Help/仆人](https://www.kinopoisk.ru/film/470553/),🎉074,🌟8.40,80647,2011
[Человек-паук: Паутина вселенных/Spider-Man: Across the Spider-Verse/蜘蛛侠：蜘蛛侠之网](https://www.kinopoisk.ru/film/1219177/),🎉075,🌟8.40,88071,2023
[Хоббит: Нежданное путешествие/The Hobbit: An Unexpected Journey/霍比特人：意外旅程](https://www.kinopoisk.ru/film/278522/),🎉076,🌟8.40,93503,2012
[Шерлок Холмс и доктор Ватсон: Сокровища Агры//福尔摩斯与华生医生：阿格拉的宝藏](https://www.kinopoisk.ru/film/77264/),🎉077,🌟8.40,18829,1983
[Волк с Уолл-стрит/The Wolf of Wall Street/华尔街之狼](https://www.kinopoisk.ru/film/462682/),🎉078,🌟8.40,237662,2013
[Матрица/The Matrix/矩阵](https://www.kinopoisk.ru/film/301/),🎉079,🌟8.40,57300,1999
[Одержимость/Whiplash/痴迷](https://www.kinopoisk.ru/film/725190/),🎉080,🌟8.40,91323,2013
[Иди и смотри//去看看](https://www.kinopoisk.ru/film/42571/),🎉081,🌟8.40,42094,1985
[Пятый элемент/The Fifth Element/第五元素](https://www.kinopoisk.ru/film/2656/),🎉082,🌟8.40,118363,1997
[Ведьмина служба доставки/Majo no takkyûbin/魔女的送货服务](https://www.kinopoisk.ru/film/2428/),🎉083,🌟8.40,24287,1989
